Date,Close
12/04/2024,"20130.75"
12/03/2024,"20016.75"
12/02/2024,"19933.62"
11/29/2024,"19626.45"
11/28/2024,"19425.73"
11/27/2024,"19261.75"
11/26/2024,"19295.98"
11/25/2024,"19405.20"
11/22/2024,"19322.59"
11/21/2024,"19146.17"
11/20/2024,"19004.78"
11/19/2024,"19060.31"
11/18/2024,"19189.19"
11/15/2024,"19210.81"
11/14/2024,"19263.70"
11/13/2024,"19003.11"
11/12/2024,"19033.64"
11/11/2024,"19448.60"
11/08/2024,"19215.48"
11/07/2024,"19362.52"
11/06/2024,"19039.31"
11/05/2024,"19256.27"
11/04/2024,"19147.85"
11/01/2024,"19254.97"
10/31/2024,"19077.54"
10/30/2024,"19257.34"
10/29/2024,"19478.07"
10/28/2024,"19531.62"
10/25/2024,"19463.59"
10/24/2024,"19443.00"
10/23/2024,"19377.62"
10/22/2024,"19421.91"
10/21/2024,"19461.19"
10/18/2024,"19657.37"
10/17/2024,"19583.39"
10/16/2024,"19432.81"
10/15/2024,"19486.19"
10/14/2024,"19508.29"
10/11/2024,"19373.83"
10/10/2024,"19210.90"
10/09/2024,"19254.93"
10/08/2024,"19066.47"
10/07/2024,"19104.10"
10/04/2024,"19120.93"
10/03/2024,"19015.41"
10/02/2024,"19164.75"
10/01/2024,"19213.14"
09/30/2024,"19324.93"
09/27/2024,"19473.63"
09/26/2024,"19238.36"
09/25/2024,"18918.50"
09/24/2024,"18996.63"
09/23/2024,"18846.79"
09/20/2024,"18720.01"
09/19/2024,"19002.38"
09/18/2024,"18711.49"
09/17/2024,"18726.08"
09/16/2024,"18633.11"
09/13/2024,"18699.40"
09/12/2024,"18518.39"
09/11/2024,"18330.27"
09/10/2024,"18265.92"
09/09/2024,"18443.56"
09/06/2024,"18301.90"
09/05/2024,"18576.50"
09/04/2024,"18591.85"
09/03/2024,"18747.11"
09/02/2024,"18930.85"
08/30/2024,"18906.92"
08/29/2024,"18912.57"
08/28/2024,"18782.29"
08/27/2024,"18681.81"
08/26/2024,"18617.02"
08/23/2024,"18633.10"
08/22/2024,"18493.39"
08/21/2024,"18448.95"
08/20/2024,"18357.52"
08/19/2024,"18421.69"
08/16/2024,"18322.40"
08/15/2024,"18183.24"
08/14/2024,"17885.60"
08/13/2024,"17812.05"
08/12/2024,"17726.47"
08/09/2024,"17722.88"
08/08/2024,"17680.40"
08/07/2024,"17615.15"
08/06/2024,"17354.32"
08/05/2024,"17339.00"
08/02/2024,"17661.22"
08/01/2024,"18083.05"
07/31/2024,"18508.65"
07/30/2024,"18411.18"
07/29/2024,"18320.67"
07/26/2024,"18417.55"
07/25/2024,"18298.72"
07/24/2024,"18387.46"
07/23/2024,"18557.70"
07/22/2024,"18407.07"
07/19/2024,"18171.93"
07/18/2024,"18354.76"
07/17/2024,"18437.30"
07/16/2024,"18518.03"
07/15/2024,"18590.89"
07/12/2024,"18748.18"
07/11/2024,"18534.56"
07/10/2024,"18407.22"
07/09/2024,"18236.19"
07/08/2024,"18472.05"
07/05/2024,"18475.45"
07/04/2024,"18450.48"
07/03/2024,"18374.53"
07/02/2024,"18164.06"
07/01/2024,"18290.66"
06/28/2024,"18235.45"
06/27/2024,"18210.55"
06/26/2024,"18155.24"
06/25/2024,"18177.62"
06/24/2024,"18325.58"
06/21/2024,"18163.52"
06/20/2024,"18254.18"
06/19/2024,"18067.91"
06/18/2024,"18131.97"
06/17/2024,"18068.21"
06/14/2024,"18002.02"
06/13/2024,"18265.68"
06/12/2024,"18630.86"
06/11/2024,"18369.94"
06/10/2024,"18494.89"
06/07/2024,"18557.27"
06/06/2024,"18652.67"
06/05/2024,"18575.94"
06/04/2024,"18405.64"
06/03/2024,"18608.16"
05/31/2024,"18497.94"
05/30/2024,"18496.79"
05/29/2024,"18473.29"
05/28/2024,"18677.87"
05/27/2024,"18774.71"
05/24/2024,"18693.37"
05/23/2024,"18691.32"
05/22/2024,"18680.20"
05/21/2024,"18726.76"
05/20/2024,"18768.96"
05/17/2024,"18704.42"
05/16/2024,"18738.81"
05/15/2024,"18869.36"
05/14/2024,"18716.42"
05/13/2024,"18742.22"
05/10/2024,"18772.85"
05/09/2024,"18686.60"
05/08/2024,"18498.38"
05/07/2024,"18430.05"
05/06/2024,"18175.21"
05/03/2024,"17993.69"
05/02/2024,"17896.50"
04/30/2024,"17932.17"
04/29/2024,"18118.32"
04/26/2024,"18161.01"
04/25/2024,"17917.28"
04/24/2024,"18088.70"
04/23/2024,"18137.65"
04/22/2024,"17860.80"
04/19/2024,"17737.36"
04/18/2024,"17837.40"
04/17/2024,"17770.02"
04/16/2024,"17766.23"
04/15/2024,"18026.58"
04/12/2024,"17930.32"
04/11/2024,"17954.48"
04/10/2024,"18097.30"
04/09/2024,"18076.69"
04/08/2024,"18318.97"
04/05/2024,"18175.04"
04/04/2024,"18403.13"
04/03/2024,"18367.72"
04/02/2024,"18283.13"
03/28/2024,"18492.49"
03/27/2024,"18477.09"
03/26/2024,"18384.35"
03/25/2024,"18261.31"
03/22/2024,"18205.94"
03/21/2024,"18179.25"
03/20/2024,"18015.13"
03/19/2024,"17987.49"
03/18/2024,"17932.68"
03/15/2024,"17936.65"
03/14/2024,"17942.04"
03/13/2024,"17961.38"
03/12/2024,"17965.11"
03/11/2024,"17746.27"
03/08/2024,"17814.51"
03/07/2024,"17842.85"
03/06/2024,"17716.71"
03/05/2024,"17698.40"
03/04/2024,"17716.17"
03/01/2024,"17735.07"
02/29/2024,"17678.19"
02/28/2024,"17601.22"
02/27/2024,"17556.49"
02/26/2024,"17423.23"
02/23/2024,"17419.33"
02/22/2024,"17370.45"
02/21/2024,"17118.12"
02/20/2024,"17068.43"
02/19/2024,"17092.26"
02/16/2024,"17117.44"
02/15/2024,"17046.69"
02/14/2024,"16945.48"
02/13/2024,"16880.83"
02/12/2024,"17037.35"
02/09/2024,"16926.50"
02/08/2024,"16963.83"
02/07/2024,"16921.96"
02/06/2024,"17033.24"
02/05/2024,"16904.06"
02/02/2024,"16918.21"
02/01/2024,"16859.04"
01/31/2024,"16903.76"
01/30/2024,"16972.34"
01/29/2024,"16941.71"
01/26/2024,"16961.39"
01/25/2024,"16906.92"
01/24/2024,"16889.92"
01/23/2024,"16627.09"
01/22/2024,"16683.36"
01/19/2024,"16555.13"
01/18/2024,"16567.35"
01/17/2024,"16431.69"
01/16/2024,"16571.68"
01/15/2024,"16622.22"
01/12/2024,"16704.56"
01/11/2024,"16547.03"
01/10/2024,"16689.81"
01/09/2024,"16688.36"
01/08/2024,"16716.47"
01/05/2024,"16594.21"
01/04/2024,"16617.29"
01/03/2024,"16538.39"
01/02/2024,"16769.36"
12/29/2023,"16751.64"
12/28/2023,"16701.55"
12/27/2023,"16742.07"
12/22/2023,"16706.18"
12/21/2023,"16687.42"
12/20/2023,"16733.05"
12/19/2023,"16744.41"
12/18/2023,"16650.55"
12/15/2023,"16751.44"
12/14/2023,"16752.23"
12/13/2023,"16766.05"
12/12/2023,"16791.74"
12/11/2023,"16794.43"
12/08/2023,"16759.22"
12/07/2023,"16628.99"
12/06/2023,"16656.44"
12/05/2023,"16533.11"
12/04/2023,"16404.76"
12/01/2023,"16397.52"
11/30/2023,"16215.43"
11/29/2023,"16166.45"
11/28/2023,"15992.67"
11/27/2023,"15966.37"
11/24/2023,"16029.49"
11/23/2023,"15994.73"
11/22/2023,"15957.82"
11/21/2023,"15900.53"
11/20/2023,"15901.33"
11/17/2023,"15919.16"
11/16/2023,"15786.61"
11/15/2023,"15748.17"
11/14/2023,"15614.43"
11/13/2023,"15345.00"
11/10/2023,"15234.39"
11/09/2023,"15352.54"
11/08/2023,"15229.60"
11/07/2023,"15152.64"
11/06/2023,"15135.97"
11/03/2023,"15189.25"
11/02/2023,"15143.60"
11/01/2023,"14923.27"
10/31/2023,"14810.34"
10/30/2023,"14716.54"
10/27/2023,"14687.41"
10/26/2023,"14731.05"
10/25/2023,"14892.18"
10/24/2023,"14879.94"
10/23/2023,"14800.72"
10/20/2023,"14798.47"
10/19/2023,"15045.23"
10/18/2023,"15094.91"
10/17/2023,"15251.69"
10/16/2023,"15237.99"
10/13/2023,"15186.66"
10/12/2023,"15425.03"
10/11/2023,"15460.01"
10/10/2023,"15423.52"
10/09/2023,"15128.11"
10/06/2023,"15229.77"
10/05/2023,"15070.22"
10/04/2023,"15099.92"
10/03/2023,"15085.21"
10/02/2023,"15247.21"
09/29/2023,"15386.58"
09/28/2023,"15323.50"
09/27/2023,"15217.45"
09/26/2023,"15255.87"
09/25/2023,"15405.49"
09/22/2023,"15557.29"
09/21/2023,"15571.86"
09/20/2023,"15781.59"
09/19/2023,"15664.48"
09/18/2023,"15727.12"
09/15/2023,"15893.53"
09/14/2023,"15805.29"
09/13/2023,"15654.03"
09/12/2023,"15715.53"
09/11/2023,"15800.99"
09/08/2023,"15744.75"
09/07/2023,"15718.66"
09/06/2023,"15741.37"
09/05/2023,"15771.71"
09/04/2023,"15824.85"
09/01/2023,"15840.34"
08/31/2023,"15947.08"
08/30/2023,"15891.93"
08/29/2023,"15930.88"
08/28/2023,"15792.61"
08/25/2023,"15631.82"
08/24/2023,"15621.49"
08/23/2023,"15728.41"
08/22/2023,"15705.62"
08/21/2023,"15603.28"
08/18/2023,"15574.26"
08/17/2023,"15676.90"
08/16/2023,"15789.45"
08/15/2023,"15767.28"
08/14/2023,"15904.25"
08/11/2023,"15832.17"
08/10/2023,"15996.52"
08/09/2023,"15852.58"
08/08/2023,"15774.93"
08/07/2023,"15950.76"
08/04/2023,"15951.86"
08/03/2023,"15893.38"
08/02/2023,"16020.02"
08/01/2023,"16240.40"
07/31/2023,"16446.83"
07/28/2023,"16469.75"
07/27/2023,"16406.03"
07/26/2023,"16131.46"
07/25/2023,"16211.59"
07/24/2023,"16190.95"
07/21/2023,"16177.22"
07/20/2023,"16204.22"
07/19/2023,"16108.93"
07/18/2023,"16125.49"
07/17/2023,"16068.65"
07/14/2023,"16105.07"
07/13/2023,"16141.03"
07/12/2023,"16023.00"
07/11/2023,"15790.34"
07/10/2023,"15673.16"
07/07/2023,"15603.40"
07/06/2023,"15528.54"
07/05/2023,"15937.58"
07/04/2023,"16039.17"
07/03/2023,"16081.04"
06/30/2023,"16147.90"
06/29/2023,"15946.72"
06/28/2023,"15949.00"
06/27/2023,"15846.86"
06/26/2023,"15813.06"
06/23/2023,"15829.94"
06/22/2023,"15988.16"
06/21/2023,"16023.13"
06/20/2023,"16111.32"
06/19/2023,"16201.20"
06/16/2023,"16357.63"
06/15/2023,"16290.12"
06/14/2023,"16310.79"
06/13/2023,"16230.68"
06/12/2023,"16097.87"
06/09/2023,"15949.84"
06/08/2023,"15989.96"
06/07/2023,"15960.56"
06/06/2023,"15992.44"
06/05/2023,"15963.89"
06/02/2023,"16051.23"
06/01/2023,"15853.66"
05/31/2023,"15664.02"
05/30/2023,"15908.91"
05/29/2023,"15952.73"
05/26/2023,"15983.97"
05/25/2023,"15793.80"
05/24/2023,"15842.13"
05/23/2023,"16152.86"
05/22/2023,"16223.99"
05/19/2023,"16275.38"
05/18/2023,"16163.36"
05/17/2023,"15951.30"
05/16/2023,"15897.93"
05/15/2023,"15917.24"
05/12/2023,"15913.82"
05/11/2023,"15834.91"
05/10/2023,"15896.23"
05/09/2023,"15955.48"
05/08/2023,"15952.83"
05/05/2023,"15961.02"
05/04/2023,"15734.24"
05/03/2023,"15815.06"
05/02/2023,"15726.94"
04/28/2023,"15922.38"
04/27/2023,"15800.45"
04/26/2023,"15795.73"
04/25/2023,"15872.13"
04/24/2023,"15863.95"
04/21/2023,"15881.66"
04/20/2023,"15795.97"
04/19/2023,"15895.20"
04/18/2023,"15882.67"
04/17/2023,"15789.53"
04/14/2023,"15807.50"
04/13/2023,"15729.46"
04/12/2023,"15703.60"
04/11/2023,"15655.17"
04/06/2023,"15597.89"
04/05/2023,"15520.17"
04/04/2023,"15603.47"
04/03/2023,"15580.92"
03/31/2023,"15628.84"
03/30/2023,"15522.40"
03/29/2023,"15328.78"
03/28/2023,"15142.02"
03/27/2023,"15127.68"
03/24/2023,"14957.23"
03/23/2023,"15210.39"
03/22/2023,"15216.19"
03/21/2023,"15195.34"
03/20/2023,"14933.38"
03/17/2023,"14768.20"
03/16/2023,"14967.10"
03/15/2023,"14735.26"
03/14/2023,"15232.83"
03/13/2023,"14959.47"
03/10/2023,"15427.97"
03/09/2023,"15633.21"
03/08/2023,"15631.87"
03/07/2023,"15559.53"
03/06/2023,"15653.58"
03/03/2023,"15578.39"
03/02/2023,"15327.64"
03/01/2023,"15305.02"
02/28/2023,"15365.14"
02/27/2023,"15381.43"
02/24/2023,"15209.74"
02/23/2023,"15475.69"
02/22/2023,"15399.89"
02/21/2023,"15397.62"
02/20/2023,"15477.55"
02/17/2023,"15482.00"
02/16/2023,"15533.64"
02/15/2023,"15506.34"
02/14/2023,"15380.56"
02/13/2023,"15397.34"
02/10/2023,"15307.98"
02/09/2023,"15523.42"
02/08/2023,"15412.05"
02/07/2023,"15320.88"
02/06/2023,"15345.91"
02/03/2023,"15476.43"
02/02/2023,"15509.19"
02/01/2023,"15180.74"
01/31/2023,"15128.27"
01/30/2023,"15126.08"
01/27/2023,"15150.03"
01/26/2023,"15132.85"
01/25/2023,"15081.64"
01/24/2023,"15093.11"
01/23/2023,"15102.95"
01/20/2023,"15033.56"
01/19/2023,"14920.36"
01/18/2023,"15181.80"
01/17/2023,"15187.07"
01/16/2023,"15134.04"
01/13/2023,"15086.52"
01/12/2023,"15058.30"
01/11/2023,"14947.91"
01/10/2023,"14774.60"
01/09/2023,"14792.83"
01/06/2023,"14610.02"
01/05/2023,"14436.31"
01/04/2023,"14490.78"
01/03/2023,"14181.67"
01/02/2023,"14069.26"
12/30/2022,"13923.59"
12/29/2022,"14071.72"
12/28/2022,"13925.60"
12/27/2022,"13995.10"
12/23/2022,"13940.93"
12/22/2022,"13914.07"
12/21/2022,"14097.82"
12/20/2022,"13884.66"
12/19/2022,"13942.87"
12/16/2022,"13893.07"
12/15/2022,"13986.23"
12/14/2022,"14460.20"
12/13/2022,"14497.89"
12/12/2022,"14306.63"
12/09/2022,"14370.72"
12/08/2022,"14264.56"
12/07/2022,"14261.19"
12/06/2022,"14343.19"
12/05/2022,"14447.61"